phage,host,label
PH-KP7526,KP9748,0
PH-KP7526,KP9773,0
PH-KP7526,KP9816,0
PH-KP7526,KP9828,0
PH-KP7526,KP9841,0
PH-KP7526,KP9850,0
PH-KP7526,KP9856,0
PH-KP7526,KP9887,0
PH-KP7526,KP9947,0
PH-KP7215-A,KP4023,0
PH-KP7215-A,KP4049,0
PH-KP7215-A,KP4547,0
PH-KP7215-A,KP4956,0
PH-KP7215-A,KP5048,0
PH-KP7215-A,KP5406,1
PH-KP7215-A,KP5066,1
PH-KP7215-A,KP5087,0
PH-KP7215-A,KP5130,0
PH-KP7215-A,KP5137,0
PH-KP7215-A,KP5150,0
PH-KP7215-A,KP5287,0
PH-KP7215-A,KP5431,0
PH-KP7215-A,KP5493,0
PH-KP7215-A,KP5556,0
PH-KP7215-A,KP5619,0
PH-KP7215-A,KP5996,0
PH-KP7215-A,KP6017,0
PH-KP7215-A,KP6031,0
PH-KP7215-A,KP6047,0
PH-KP7215-A,KP6049,0
PH-KP7215-A,KP6208,0
PH-KP7215-A,KP6221,0
PH-KP7215-A,KP6360,0
PH-KP7215-A,KP6604,0
PH-KP7215-A,KP6690,0
PH-KP7215-A,KP7102,0
PH-KP7215-A,KP7138,0
PH-KP7215-A,KP7148,0
PH-KP7215-A,KP7159,0
PH-KP7215-A,KP7168,1
PH-KP7215-A,KP7215,1
PH-KP7215-A,KP7333,0
PH-KP7215-A,KP7338,0
PH-KP7215-A,KP7524,0
PH-KP7215-A,KP7526,0
PH-KP7215-A,KP7530,0
PH-KP7215-A,KP7569,0
PH-KP7215-A,KP7600,0
PH-KP7215-A,KP7639,0
PH-KP7215-A,KP7654,0
PH-KP7215-A,KP7673,0
PH-KP7215-A,KP7678,0
PH-KP7215-A,KP7760,1
PH-KP7215-A,KP8372,0
PH-KP7215-A,KP8539,0
PH-KP7215-A,KP8557,0
PH-KP7215-A,KP8565,0
PH-KP7215-A,KP8632,0
PH-KP7215-A,KP8860,0
PH-KP7215-A,KP8864,0
PH-KP7215-A,KP8870,0
PH-KP7215-A,KP8924,0
PH-KP7215-A,KP8949,0
PH-KP7215-A,KP8956,0
PH-KP7215-A,KP9025,0
PH-KP7215-A,KP9052,0
PH-KP7215-A,KP9060,0
PH-KP7215-A,KP9064,0
PH-KP7215-A,KP9072,0
PH-KP7215-A,KP9074,0
PH-KP7215-A,KP9083,1
PH-KP7215-A,KP9088,0
PH-KP7215-A,KP9091,0
PH-KP7215-A,KP9095,0
PH-KP7215-A,KP9115,0
PH-KP7215-A,KP9140,0
PH-KP7215-A,KP9161,0
PH-KP7215-A,KP9184,0
PH-KP7215-A,KP9194,0
PH-KP7215-A,KP9202,0
PH-KP7215-A,KP9206,0
PH-KP7215-A,KP9233,0
PH-KP7215-A,KP9242,0
PH-KP7215-A,KP9247,0
PH-KP7215-A,KP9260,0
PH-KP7215-A,KP9261,0
PH-KP7215-A,KP9269,0
PH-KP7215-A,KP9275,1
PH-KP7215-A,KP9283,0
PH-KP7215-A,KP9298,0
PH-KP7215-A,KP9310,0
PH-KP7215-A,KP9316,0
PH-KP7215-A,KP9332,0
PH-KP7215-A,KP9346,0
PH-KP7215-A,KP9349,0
PH-KP7215-A,KP9353,0
PH-KP7215-A,KP9380,0
PH-KP7215-A,KP9384,0
PH-KP7215-A,KP9385,0
PH-KP7215-A,KP9429,0
PH-KP7215-A,KP9433,0
PH-KP7215-A,KP9434,0
PH-KP7215-A,KP9450,0
PH-KP7215-A,KP9467,0
PH-KP7215-A,KP9471,1
PH-KP7215-A,KP9495,1
PH-KP7215-A,KP9498,0
PH-KP7215-A,KP9502,0
PH-KP7215-A,KP9504,0
PH-KP7215-A,KP9529,0
PH-KP7215-A,KP9534,1
PH-KP7215-A,KP9550,0
PH-KP7215-A,KP9566,0
PH-KP7215-A,KP9582,0
PH-KP7215-A,KP9593,0
PH-KP7215-A,KP9595,1
PH-KP7215-A,KP9628,0
PH-KP7215-A,KP9716,0
PH-KP7215-A,KP9721,1
PH-KP7215-A,KP9724,0
PH-KP7215-A,KP9748,0
PH-KP7215-A,KP9773,0
PH-KP7215-A,KP9816,0
PH-KP7215-A,KP9828,0
PH-KP7215-A,KP9841,0
PH-KP7215-A,KP9850,0
PH-KP7215-A,KP9856,0
PH-KP7215-A,KP9887,0
PH-KP7215-A,KP9947,0
PH-KP7215-B,KP4023,0
PH-KP7215-B,KP4049,0
PH-KP7215-B,KP4547,0
PH-KP7215-B,KP4956,0
PH-KP7215-B,KP5048,0
PH-KP7215-B,KP5406,1
PH-KP7215-B,KP5066,1
PH-KP7215-B,KP5087,0
PH-KP7215-B,KP5130,0
PH-KP7215-B,KP5137,0
PH-KP7215-B,KP5150,0
PH-KP7215-B,KP5287,0
PH-KP7215-B,KP5431,0
PH-KP7215-B,KP5493,0
PH-KP7215-B,KP5556,0
PH-KP7215-B,KP5619,0
PH-KP7215-B,KP5996,0
PH-KP7215-B,KP6017,0
PH-KP7215-B,KP6031,0
PH-KP7215-B,KP6047,0
PH-KP7215-B,KP6049,0
PH-KP7215-B,KP6208,0
PH-KP7215-B,KP6221,0
PH-KP7215-B,KP6360,0
PH-KP7215-B,KP6604,0
PH-KP7215-B,KP6690,0
PH-KP7215-B,KP7102,0
PH-KP7215-B,KP7138,0
PH-KP7215-B,KP7148,0
PH-KP7215-B,KP7159,0
PH-KP7215-B,KP7168,0
PH-KP7215-B,KP7215,1
PH-KP7215-B,KP7333,0
PH-KP7215-B,KP7338,0
PH-KP7215-B,KP7524,0
PH-KP7215-B,KP7526,0
PH-KP7215-B,KP7530,0
PH-KP7215-B,KP7569,0
PH-KP7215-B,KP7600,0
PH-KP7215-B,KP7639,0
PH-KP7215-B,KP7654,0
PH-KP7215-B,KP7673,0
PH-KP7215-B,KP7678,0
PH-KP7215-B,KP7760,1
PH-KP7215-B,KP8372,0
PH-KP7215-B,KP8539,0
PH-KP7215-B,KP8557,0
PH-KP7215-B,KP8565,0
PH-KP7215-B,KP8632,0
PH-KP7215-B,KP8860,0
PH-KP7215-B,KP8864,0
PH-KP7215-B,KP8870,0
PH-KP7215-B,KP8924,0
PH-KP7215-B,KP8949,0
PH-KP7215-B,KP8956,0
PH-KP7215-B,KP9025,0
PH-KP7215-B,KP9052,0
PH-KP7215-B,KP9060,0
PH-KP7215-B,KP9064,0
PH-KP7215-B,KP9072,0
PH-KP7215-B,KP9074,0
PH-KP7215-B,KP9083,1
PH-KP7215-B,KP9088,0
PH-KP7215-B,KP9091,0
PH-KP7215-B,KP9095,0
PH-KP7215-B,KP9115,0
PH-KP7215-B,KP9140,0
PH-KP7215-B,KP9161,0
PH-KP7215-B,KP9184,0
PH-KP7215-B,KP9194,0
PH-KP7215-B,KP9202,0
PH-KP7215-B,KP9206,0
PH-KP7215-B,KP9233,0
PH-KP7215-B,KP9242,0
PH-KP7215-B,KP9247,0
PH-KP7215-B,KP9260,0
PH-KP7215-B,KP9261,0
PH-KP7215-B,KP9269,0
PH-KP7215-B,KP9275,1
PH-KP7215-B,KP9283,0
PH-KP7215-B,KP9298,0
PH-KP7215-B,KP9310,0
PH-KP7215-B,KP9316,0
PH-KP7215-B,KP9332,0
PH-KP7215-B,KP9346,0
PH-KP7215-B,KP9349,0
PH-KP7215-B,KP9353,0
PH-KP7215-B,KP9380,0
PH-KP7215-B,KP9384,0
PH-KP7215-B,KP9385,0
PH-KP7215-B,KP9429,0
PH-KP7215-B,KP9433,0
PH-KP7215-B,KP9434,0
PH-KP7215-B,KP9450,0
PH-KP7215-B,KP9467,0
PH-KP7215-B,KP9471,1
PH-KP7215-B,KP9495,1
PH-KP7215-B,KP9498,0
PH-KP7215-B,KP9502,0
PH-KP7215-B,KP9504,0
PH-KP7215-B,KP9529,0
PH-KP7215-B,KP9534,1
PH-KP7215-B,KP9550,0
PH-KP7215-B,KP9566,0
PH-KP7215-B,KP9582,0
PH-KP7215-B,KP9593,0
PH-KP7215-B,KP9595,1
PH-KP7215-B,KP9628,0
PH-KP7215-B,KP9716,0
PH-KP7215-B,KP9721,0
PH-KP7215-B,KP9724,0
PH-KP7215-B,KP9748,0
PH-KP7215-B,KP9773,0
PH-KP7215-B,KP9816,0
PH-KP7215-B,KP9828,0
PH-KP7215-B,KP9841,0
PH-KP7215-B,KP9850,0
PH-KP7215-B,KP9856,0
PH-KP7215-B,KP9887,0
PH-KP7215-B,KP9947,0
PH-KP7693,KP4023,0
PH-KP7693,KP4049,0
PH-KP7693,KP4547,0
PH-KP7693,KP4956,0
PH-KP7693,KP5048,0
PH-KP7693,KP5406,1
PH-KP7693,KP5066,1
PH-KP7693,KP5087,0
PH-KP7693,KP5130,0
PH-KP7693,KP5137,0
PH-KP7693,KP5150,0
PH-KP7693,KP5287,0
PH-KP7693,KP5431,0
PH-KP7693,KP5493,0
PH-KP7693,KP5556,0
PH-KP7693,KP5619,0
PH-KP7693,KP5996,0
PH-KP7693,KP6017,0
PH-KP7693,KP6031,0
PH-KP7693,KP6047,0
PH-KP7693,KP6049,0
PH-KP7693,KP6208,0
PH-KP7693,KP6221,0
PH-KP7693,KP6360,0
PH-KP7693,KP6604,0
PH-KP7693,KP6690,0
PH-KP7693,KP7102,0
PH-KP7693,KP7138,0
PH-KP7693,KP7148,0
PH-KP7693,KP7159,0
PH-KP7693,KP7168,0
PH-KP7693,KP7215,1
PH-KP7693,KP7333,0
PH-KP7693,KP7338,0
PH-KP7693,KP7524,0
PH-KP7693,KP7526,0
PH-KP7693,KP7530,0
PH-KP7693,KP7569,0
PH-KP7693,KP7600,0
PH-KP7693,KP7639,0
PH-KP7693,KP7654,0
PH-KP7693,KP7673,1
PH-KP7693,KP7678,0
PH-KP7693,KP7760,1
PH-KP7693,KP8372,0
PH-KP7693,KP8539,0
PH-KP7693,KP8557,0
PH-KP7693,KP8565,0
PH-KP7693,KP8632,0
PH-KP7693,KP8860,0
PH-KP7693,KP8864,0
PH-KP7693,KP8870,0
PH-KP7693,KP8924,0
PH-KP7693,KP8949,0
PH-KP7693,KP8956,0
PH-KP7693,KP9025,0
PH-KP7693,KP9052,0
PH-KP7693,KP9060,0
PH-KP7693,KP9064,0
PH-KP7693,KP9072,0
PH-KP7693,KP9074,0
PH-KP7693,KP9083,0
PH-KP7693,KP9088,0
PH-KP7693,KP9091,0
PH-KP7693,KP9095,0
PH-KP7693,KP9115,0
PH-KP7693,KP9140,0
PH-KP7693,KP9161,0
PH-KP7693,KP9184,0
PH-KP7693,KP9194,0
PH-KP7693,KP9202,0
PH-KP7693,KP9206,0
PH-KP7693,KP9233,0
PH-KP7693,KP9242,0
PH-KP7693,KP9247,0
PH-KP7693,KP9260,0
PH-KP7693,KP9261,0
PH-KP7693,KP9269,0
PH-KP7693,KP9275,1
PH-KP7693,KP9283,0
PH-KP7693,KP9298,0
PH-KP7693,KP9310,0
PH-KP7693,KP9316,0
PH-KP7693,KP9332,0
PH-KP7693,KP9346,0
PH-KP7693,KP9349,0
PH-KP7693,KP9353,0
PH-KP7693,KP9380,0
PH-KP7693,KP9384,0
PH-KP7693,KP9385,0
PH-KP7693,KP9429,0
PH-KP7693,KP9433,0
PH-KP7693,KP9434,0
PH-KP7693,KP9450,0
PH-KP7693,KP9467,0
PH-KP7693,KP9471,1
PH-KP7693,KP9495,1
PH-KP7693,KP9498,0
PH-KP7693,KP9502,0
PH-KP7693,KP9504,0
PH-KP7693,KP9529,0
PH-KP7693,KP9534,1
PH-KP7693,KP9550,0
PH-KP7693,KP9566,0
PH-KP7693,KP9582,0
PH-KP7693,KP9593,0
PH-KP7693,KP9595,1
PH-KP7693,KP9628,0
PH-KP7693,KP9716,0
PH-KP7693,KP9721,0
PH-KP7693,KP9724,0
PH-KP7693,KP9748,0
PH-KP7693,KP9773,0
PH-KP7693,KP9816,0
PH-KP7693,KP9828,0
PH-KP7693,KP9841,0
PH-KP7693,KP9850,0
PH-KP7693,KP9856,0
PH-KP7693,KP9887,0
PH-KP7693,KP9947,0
PH-KP6604,KP4023,0
PH-KP6604,KP4049,0
PH-KP6604,KP4547,0
PH-KP6604,KP4956,0
PH-KP6604,KP5048,1
PH-KP6604,KP5406,0
PH-KP6604,KP5066,0
PH-KP6604,KP5087,0
PH-KP6604,KP5130,1
PH-KP6604,KP5137,0
PH-KP6604,KP5150,0
PH-KP6604,KP5287,1
PH-KP6604,KP5431,0
PH-KP6604,KP5493,0
PH-KP6604,KP5556,0
PH-KP6604,KP5619,0
PH-KP6604,KP5996,0
PH-KP6604,KP6017,0
PH-KP6604,KP6031,0
PH-KP6604,KP6047,0
PH-KP6604,KP6049,1
PH-KP6604,KP6208,0
PH-KP6604,KP6221,0
PH-KP6604,KP6360,0
PH-KP6604,KP6604,0
PH-KP6604,KP6690,0
PH-KP6604,KP7102,0
PH-KP6604,KP7138,0
PH-KP6604,KP7148,0
PH-KP6604,KP7159,0
PH-KP6604,KP7168,0
PH-KP6604,KP7215,0
PH-KP6604,KP7333,1
PH-KP6604,KP7338,0
PH-KP6604,KP7524,0
PH-KP6604,KP7526,0
PH-KP6604,KP7530,1
PH-KP6604,KP7569,0
PH-KP6604,KP7600,0
PH-KP6604,KP7639,0
PH-KP6604,KP7654,0
PH-KP6604,KP7673,0
PH-KP6604,KP7678,1
PH-KP6604,KP7760,0
PH-KP6604,KP8372,0
PH-KP6604,KP8539,1
PH-KP6604,KP8557,0
PH-KP6604,KP8565,0
PH-KP6604,KP8632,0
PH-KP6604,KP8860,0
PH-KP6604,KP8864,1
PH-KP6604,KP8870,1
PH-KP6604,KP8924,1
PH-KP6604,KP8949,0
PH-KP6604,KP8956,0
PH-KP6604,KP9025,0
PH-KP6604,KP9052,0
PH-KP6604,KP9060,0
PH-KP6604,KP9064,0
PH-KP6604,KP9072,0
PH-KP6604,KP9074,1
PH-KP6604,KP9083,1
PH-KP6604,KP9088,0
PH-KP6604,KP9091,1
PH-KP6604,KP9095,1
PH-KP6604,KP9115,0
PH-KP6604,KP9140,0
PH-KP6604,KP9161,1
PH-KP6604,KP9184,0
PH-KP6604,KP9194,0
PH-KP6604,KP9202,0
PH-KP6604,KP9206,0
PH-KP6604,KP9233,0
PH-KP6604,KP9242,0
PH-KP6604,KP9247,0
PH-KP6604,KP9260,0
PH-KP6604,KP9261,0
PH-KP6604,KP9269,0
PH-KP6604,KP9275,0
PH-KP6604,KP9283,0
PH-KP6604,KP9298,1
PH-KP6604,KP9310,1
PH-KP6604,KP9316,0
PH-KP6604,KP9332,0
PH-KP6604,KP9346,0
PH-KP6604,KP9349,1
PH-KP6604,KP9353,0
PH-KP6604,KP9380,1
PH-KP6604,KP9384,0
PH-KP6604,KP9385,0
PH-KP6604,KP9429,0
PH-KP6604,KP9433,0
PH-KP6604,KP9434,0
PH-KP6604,KP9450,0
PH-KP6604,KP9467,1
PH-KP6604,KP9471,0
PH-KP6604,KP9495,0
PH-KP6604,KP9498,0
PH-KP6604,KP9502,0
PH-KP6604,KP9504,0
PH-KP6604,KP9529,1
PH-KP6604,KP9534,0
PH-KP6604,KP9550,0
PH-KP6604,KP9566,1
PH-KP6604,KP9582,1
PH-KP6604,KP9593,0
PH-KP6604,KP9595,0
PH-KP6604,KP9628,1
PH-KP6604,KP9716,0
PH-KP6604,KP9721,0
PH-KP6604,KP9724,0
PH-KP6604,KP9748,0
PH-KP6604,KP9773,0
PH-KP6604,KP9816,0
PH-KP6604,KP9828,0
PH-KP6604,KP9841,1
PH-KP6604,KP9850,0
PH-KP6604,KP9856,1
PH-KP6604,KP9887,0
PH-KP6604,KP9947,0
PH-KP9140-1,KP4023,0
PH-KP9140-1,KP4049,0
PH-KP9140-1,KP4547,0
PH-KP9140-1,KP4956,0
PH-KP9140-1,KP5048,0
PH-KP9140-1,KP5406,0
PH-KP9140-1,KP5066,0
PH-KP9140-1,KP5087,0
PH-KP9140-1,KP5130,0
PH-KP9140-1,KP5137,0
PH-KP9140-1,KP5150,0
PH-KP9140-1,KP5287,0
PH-KP9140-1,KP5431,0
PH-KP9140-1,KP5493,0
PH-KP9140-1,KP5556,0
PH-KP9140-1,KP5619,0
PH-KP9140-1,KP5996,0
PH-KP9140-1,KP6017,0
PH-KP9140-1,KP6031,0
PH-KP9140-1,KP6047,0
PH-KP9140-1,KP6049,0
PH-KP9140-1,KP6208,0
PH-KP9140-1,KP6221,0
PH-KP9140-1,KP6360,0
PH-KP9140-1,KP6604,0
PH-KP9140-1,KP6690,0
PH-KP9140-1,KP7102,0
PH-KP9140-1,KP7138,0
PH-KP9140-1,KP7148,0
PH-KP9140-1,KP7159,0
PH-KP9140-1,KP7168,0
PH-KP9140-1,KP7215,0
PH-KP9140-1,KP7333,0
PH-KP9140-1,KP7338,0
PH-KP9140-1,KP7524,0
PH-KP9140-1,KP7526,0
PH-KP9140-1,KP7530,0
PH-KP9140-1,KP7569,0
PH-KP9140-1,KP7600,0
PH-KP9140-1,KP7639,0
PH-KP9140-1,KP7654,0
PH-KP9140-1,KP7673,0
PH-KP9140-1,KP7678,0
PH-KP9140-1,KP7760,0
PH-KP9140-1,KP8372,0
PH-KP9140-1,KP8539,0
PH-KP9140-1,KP8557,0
PH-KP9140-1,KP8565,0
PH-KP9140-1,KP8632,0
PH-KP9140-1,KP8860,1
PH-KP9140-1,KP8864,0
PH-KP9140-1,KP8870,0
PH-KP9140-1,KP8924,0
PH-KP9140-1,KP8949,0
PH-KP9140-1,KP8956,0
PH-KP9140-1,KP9025,0
PH-KP9140-1,KP9052,0
PH-KP9140-1,KP9060,0
PH-KP9140-1,KP9064,0
PH-KP9140-1,KP9072,0
PH-KP9140-1,KP9074,0
PH-KP9140-1,KP9083,0
PH-KP9140-1,KP9088,0
PH-KP9140-1,KP9091,0
PH-KP9140-1,KP9095,0
PH-KP9140-1,KP9115,0
PH-KP9140-1,KP9140,1
PH-KP9140-1,KP9161,0
PH-KP9140-1,KP9184,0
PH-KP9140-1,KP9194,0
PH-KP9140-1,KP9202,0
PH-KP9140-1,KP9206,0
PH-KP9140-1,KP9233,0
PH-KP9140-1,KP9242,0
PH-KP9140-1,KP9247,0
PH-KP9140-1,KP9260,0
PH-KP9140-1,KP9261,0
PH-KP9140-1,KP9269,0
PH-KP9140-1,KP9275,0
PH-KP9140-1,KP9283,0
PH-KP9140-1,KP9298,1
PH-KP9140-1,KP9310,0
PH-KP9140-1,KP9316,0
PH-KP9140-1,KP9332,0
PH-KP9140-1,KP9346,0
PH-KP9140-1,KP9349,0
PH-KP9140-1,KP9353,0
PH-KP9140-1,KP9380,0
PH-KP9140-1,KP9384,0
PH-KP9140-1,KP9385,0
PH-KP9140-1,KP9429,0
PH-KP9140-1,KP9433,1
PH-KP9140-1,KP9434,0
PH-KP9140-1,KP9450,0
PH-KP9140-1,KP9467,0
PH-KP9140-1,KP9471,0
PH-KP9140-1,KP9495,0
PH-KP9140-1,KP9498,0
PH-KP9140-1,KP9502,0
PH-KP9140-1,KP9504,0
PH-KP9140-1,KP9529,0
PH-KP9140-1,KP9534,0
PH-KP9140-1,KP9550,0
PH-KP9140-1,KP9566,0
PH-KP9140-1,KP9582,0
PH-KP9140-1,KP9593,1
PH-KP9140-1,KP9595,0
PH-KP9140-1,KP9628,0
PH-KP9140-1,KP9716,0
PH-KP9140-1,KP9721,0
PH-KP9140-1,KP9724,0
PH-KP9140-1,KP9748,0
PH-KP9140-1,KP9773,0
PH-KP9140-1,KP9816,0
PH-KP9140-1,KP9828,0
PH-KP9140-1,KP9841,0
PH-KP9140-1,KP9850,0
PH-KP9140-1,KP9856,0
PH-KP9140-1,KP9887,0
PH-KP9140-1,KP9947,0
PH-KP9841-A1,KP4023,0
PH-KP9841-A1,KP4049,0
PH-KP9841-A1,KP4547,0
PH-KP9841-A1,KP4956,0
PH-KP9841-A1,KP5048,1
PH-KP9841-A1,KP5406,0
PH-KP9841-A1,KP5066,0
PH-KP9841-A1,KP5087,0
PH-KP9841-A1,KP5130,0
PH-KP9841-A1,KP5137,0
PH-KP9841-A1,KP5150,0
PH-KP9841-A1,KP5287,0
PH-KP9841-A1,KP5431,0
PH-KP9841-A1,KP5493,0
PH-KP9841-A1,KP5556,0
PH-KP9841-A1,KP5619,0
PH-KP9841-A1,KP5996,0
PH-KP9841-A1,KP6017,0
PH-KP9841-A1,KP6031,0
PH-KP9841-A1,KP6047,0
PH-KP9841-A1,KP6049,0
PH-KP9841-A1,KP6208,0
PH-KP9841-A1,KP6221,0
PH-KP9841-A1,KP6360,0
PH-KP9841-A1,KP6604,0
PH-KP9841-A1,KP6690,0
PH-KP9841-A1,KP7102,0
PH-KP9841-A1,KP7138,0
PH-KP9841-A1,KP7148,0
PH-KP9841-A1,KP7159,0
PH-KP9841-A1,KP7168,0
PH-KP9841-A1,KP7215,0
PH-KP9841-A1,KP7333,0
PH-KP9841-A1,KP7338,0
PH-KP9841-A1,KP7524,0
PH-KP9841-A1,KP7526,0
PH-KP9841-A1,KP7530,0
PH-KP9841-A1,KP7569,0
PH-KP9841-A1,KP7600,0
PH-KP9841-A1,KP7639,0
PH-KP9841-A1,KP7654,0
PH-KP9841-A1,KP7673,0
PH-KP9841-A1,KP7678,0
PH-KP9841-A1,KP7760,0
PH-KP9841-A1,KP8372,0
PH-KP9841-A1,KP8539,0
PH-KP9841-A1,KP8557,0
PH-KP9841-A1,KP8565,0
PH-KP9841-A1,KP8632,0
PH-KP9841-A1,KP8860,0
PH-KP9841-A1,KP8864,0
PH-KP9841-A1,KP8870,0
PH-KP9841-A1,KP8924,0
PH-KP9841-A1,KP8949,0
PH-KP9841-A1,KP8956,0
PH-KP9841-A1,KP9025,0
PH-KP9841-A1,KP9052,0
PH-KP9841-A1,KP9060,0
PH-KP9841-A1,KP9064,0
PH-KP9841-A1,KP9072,0
PH-KP9841-A1,KP9074,0
PH-KP9841-A1,KP9083,0
PH-KP9841-A1,KP9088,0
PH-KP9841-A1,KP9091,0
PH-KP9841-A1,KP9095,0
PH-KP9841-A1,KP9115,0
PH-KP9841-A1,KP9140,0
PH-KP9841-A1,KP9161,0
PH-KP9841-A1,KP9184,0
PH-KP9841-A1,KP9194,1
PH-KP9841-A1,KP9202,1
PH-KP9841-A1,KP9206,0
PH-KP9841-A1,KP9233,0
PH-KP9841-A1,KP9242,0
PH-KP9841-A1,KP9247,0
PH-KP9841-A1,KP9260,0
PH-KP9841-A1,KP9261,0
PH-KP9841-A1,KP9269,0
PH-KP9841-A1,KP9275,0
PH-KP9841-A1,KP9283,0
PH-KP9841-A1,KP9298,0
PH-KP9841-A1,KP9310,0
PH-KP9841-A1,KP9316,0
PH-KP9841-A1,KP9332,0
PH-KP9841-A1,KP9346,0
PH-KP9841-A1,KP9349,0
PH-KP9841-A1,KP9353,1
PH-KP9841-A1,KP9380,0
PH-KP9841-A1,KP9384,0
PH-KP9841-A1,KP9385,0
PH-KP9841-A1,KP9429,0
PH-KP9841-A1,KP9433,0
PH-KP9841-A1,KP9434,0
PH-KP9841-A1,KP9450,0
PH-KP9841-A1,KP9467,0
PH-KP9841-A1,KP9471,0
PH-KP9841-A1,KP9495,0
PH-KP9841-A1,KP9498,0
PH-KP9841-A1,KP9502,0
PH-KP9841-A1,KP9504,0
PH-KP9841-A1,KP9529,0
PH-KP9841-A1,KP9534,0
PH-KP9841-A1,KP9550,0
PH-KP9841-A1,KP9566,0
PH-KP9841-A1,KP9582,0
PH-KP9841-A1,KP9593,0
PH-KP9841-A1,KP9595,0
PH-KP9841-A1,KP9628,0
PH-KP9841-A1,KP9716,0
PH-KP9841-A1,KP9721,0
PH-KP9841-A1,KP9724,0
PH-KP9841-A1,KP9748,0
PH-KP9841-A1,KP9773,0
PH-KP9841-A1,KP9816,0
PH-KP9841-A1,KP9828,0
PH-KP9841-A1,KP9841,1
PH-KP9841-A1,KP9850,0
PH-KP9841-A1,KP9856,1
PH-KP9841-A1,KP9887,0
PH-KP9841-A1,KP9947,0
PH-KP9380-A1,KP4023,0
PH-KP9380-A1,KP4049,0
PH-KP9380-A1,KP4547,0
PH-KP9380-A1,KP4956,0
PH-KP9380-A1,KP5048,0
PH-KP9380-A1,KP5406,0
PH-KP9380-A1,KP5066,1
PH-KP9380-A1,KP5087,0
PH-KP9380-A1,KP5130,0
PH-KP9380-A1,KP5137,0
PH-KP9380-A1,KP5150,0
PH-KP9380-A1,KP5287,0
PH-KP9380-A1,KP5431,0
PH-KP9380-A1,KP5493,0
PH-KP9380-A1,KP5556,0
PH-KP9380-A1,KP5619,0
PH-KP9380-A1,KP5996,0
PH-KP9380-A1,KP6017,0
PH-KP9380-A1,KP6031,0
PH-KP9380-A1,KP6047,0
PH-KP9380-A1,KP6049,0
PH-KP9380-A1,KP6208,0
PH-KP9380-A1,KP6221,0
PH-KP9380-A1,KP6360,0
PH-KP9380-A1,KP6604,0
PH-KP9380-A1,KP6690,0
PH-KP9380-A1,KP7102,0
PH-KP9380-A1,KP7138,0
PH-KP9380-A1,KP7148,0
PH-KP9380-A1,KP7159,0
PH-KP9380-A1,KP7168,0
PH-KP9380-A1,KP7215,1
PH-KP9380-A1,KP7333,0
PH-KP9380-A1,KP7338,0
PH-KP9380-A1,KP7524,0
PH-KP9380-A1,KP7526,0
PH-KP9380-A1,KP7530,0
PH-KP9380-A1,KP7569,0
PH-KP9380-A1,KP7600,0
PH-KP9380-A1,KP7639,0
PH-KP9380-A1,KP7654,0
PH-KP9380-A1,KP7673,0
PH-KP9380-A1,KP7678,0
PH-KP9380-A1,KP7760,1
PH-KP9380-A1,KP8372,0
PH-KP9380-A1,KP8539,0
PH-KP9380-A1,KP8557,0
PH-KP9380-A1,KP8565,0
PH-KP9380-A1,KP8632,0
PH-KP9380-A1,KP8860,0
PH-KP9380-A1,KP8864,0
PH-KP9380-A1,KP8870,0
PH-KP9380-A1,KP8924,0
PH-KP9380-A1,KP8949,0
PH-KP9380-A1,KP8956,0
PH-KP9380-A1,KP9025,0
PH-KP9380-A1,KP9052,0
PH-KP9380-A1,KP9060,0
PH-KP9380-A1,KP9064,0
PH-KP9380-A1,KP9072,0
PH-KP9380-A1,KP9074,0
PH-KP9380-A1,KP9083,0
PH-KP9380-A1,KP9088,0
PH-KP9380-A1,KP9091,0
PH-KP9380-A1,KP9095,0
PH-KP9380-A1,KP9115,0
PH-KP9380-A1,KP9140,0
PH-KP9380-A1,KP9161,0
PH-KP9380-A1,KP9184,0
PH-KP9380-A1,KP9194,0
PH-KP9380-A1,KP9202,0
PH-KP9380-A1,KP9206,0
PH-KP9380-A1,KP9233,0
PH-KP9380-A1,KP9242,0
PH-KP9380-A1,KP9247,0
PH-KP9380-A1,KP9260,0
PH-KP9380-A1,KP9261,0
PH-KP9380-A1,KP9269,0
PH-KP9380-A1,KP9275,1
PH-KP9380-A1,KP9283,0
PH-KP9380-A1,KP9298,0
PH-KP9380-A1,KP9310,0
PH-KP9380-A1,KP9316,0
PH-KP9380-A1,KP9332,0
PH-KP9380-A1,KP9346,0
PH-KP9380-A1,KP9349,0
PH-KP9380-A1,KP9353,0
PH-KP9380-A1,KP9380,1
PH-KP9380-A1,KP9384,0
PH-KP9380-A1,KP9385,0
PH-KP9380-A1,KP9429,0
PH-KP9380-A1,KP9433,0
PH-KP9380-A1,KP9434,0
PH-KP9380-A1,KP9450,0
PH-KP9380-A1,KP9467,0
PH-KP9380-A1,KP9471,0
PH-KP9380-A1,KP9495,0
PH-KP9380-A1,KP9498,0
PH-KP9380-A1,KP9502,0
PH-KP9380-A1,KP9504,0
PH-KP9380-A1,KP9529,0
PH-KP9380-A1,KP9534,1
PH-KP9380-A1,KP9550,0
PH-KP9380-A1,KP9566,0
PH-KP9380-A1,KP9582,0
PH-KP9380-A1,KP9593,0
PH-KP9380-A1,KP9595,0
PH-KP9380-A1,KP9628,0
PH-KP9380-A1,KP9716,0
